"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[230]",0.0383556988791794,0.000107880448190363,0.0147380613295099,0.0163614909122385,0.0281013785375725,0.0360121346082625,0.0460678200029197,0.0740764951237839,18663.5921212589,0.99999460746509
"zetas[231]",0.233441108741009,0.000617549320563286,0.0855225962724784,0.101558808235997,0.172434384397432,0.222231504097566,0.280373327218714,0.432015210709349,19178.6686859858,0.999327155069025
"zetas[232]",0.122930780984077,0.000560680825422088,0.0590123151667473,0.0510535736416055,0.0841268586779702,0.110057904514063,0.146057013390225,0.274805472956813,11077.8096478199,1.00046977150383
"zetas[233]",0.46778462002839,0.00149400146796303,0.177964061351965,0.205039511570104,0.334324972907977,0.435342653280688,0.572562567410218,0.891803918320971,14189.3521853928,0.999596398978753
"zetas[234]",0.0851567253467665,0.000282711382613457,0.0374827244548365,0.0321757158977657,0.0593284830684111,0.0787390097939693,0.103544972873749,0.17568820505815,17578.253027467,1.00038726768109
"zetas[235]",0.698096969151555,0.00108558500426864,0.154790143315393,0.40983798150671,0.583169814707057,0.695802671346318,0.816966049979493,0.976531224561941,20331.0090441187,1.00000485270268
"zetas[236]",0.044685789545823,0.000164581684086239,0.0247098482879169,0.00654587799035812,0.0268695588252578,0.0412282416683257,0.0590311715645604,0.103021624319097,22541.2063148295,0.99952869634546
"zetas[237]",0.369869660697589,0.00135718547355316,0.161176217605281,0.139058535440243,0.2534002502498,0.34075135593379,0.45585285094527,0.771820946048561,14103.3899604669,0.999663307122813
"zetas[238]",0.114122465920341,0.000459620252931824,0.0571037521673644,0.0391510043876717,0.0756050848823401,0.103075838896376,0.139047042939874,0.256128088964987,15435.8651805405,0.999794420713944
"zetas[239]",0.162121479404226,0.00066112031394832,0.086113937680846,0.0405782209517311,0.10283481262316,0.14658249575588,0.203727832411989,0.371059693631785,16966.2512205764,0.999485980036241
"zetas[240]",0.53603811023987,0.00163101793587932,0.221246565842105,0.158941009906306,0.360794714637978,0.517658500259203,0.706381206566341,0.959747707551216,18400.7533082044,1.00024884024487
"zetas[241]",0.219301766958075,0.000853488969454482,0.0970400277719043,0.0894411535953163,0.151103369889314,0.200201175013471,0.263357439564093,0.467530728535213,12927.2455742646,1.00013330802653
"zetas[242]",0.11232515153795,0.000451898861744304,0.0587452230910067,0.0329815105380454,0.072470063536969,0.101820859850875,0.138765112788061,0.253871124952554,16899.0628048445,0.999812919346259
"zetas[243]",0.17193705110033,0.00119431255736523,0.119082030536273,0.0386197236301133,0.09486221773413,0.141472917676615,0.213297128739087,0.494442921565215,9941.60412718503,1.00012580699388
"zetas[244]",0.105635826125816,0.000455542339860813,0.0593184630217542,0.0228840660116307,0.0648206033167064,0.0950759415020931,0.13329287892155,0.252035031314946,16955.9560791331,1.000036834021
"zetas[245]",0.129282222552918,0.000490956134071744,0.0685563751904783,0.0305696128128699,0.0815022846435794,0.118321740007808,0.163228450176766,0.296303216237275,19498.9090115017,1.00006867418532
"zetas[246]",0.233070798375912,0.00104483911835019,0.113057587775698,0.0874138114779965,0.155721911288861,0.209292548617414,0.282589969937219,0.52061039624525,11708.4817119628,1.00047273767296
"zetas[247]",0.254196199114829,0.00150513670015835,0.135461230048422,0.0870175684649165,0.161616370892814,0.222750175590932,0.310471369737691,0.617830554480221,8099.87168402412,1.00097811755879
"zetas[248]",0.495569449763488,0.00161325767651189,0.21520203954953,0.162654386845789,0.324719437823615,0.465287289671621,0.647532132832356,0.947240526954898,17794.4793435131,0.999768434962421
"zetas[249]",0.20150162221556,0.00101912735230003,0.107301026702256,0.0690273823672666,0.129994221698115,0.176680785775329,0.245192475197621,0.480426954900565,11085.3864948272,1.0007404050409
