"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[180]",0.205609737242935,0.000924300869761583,0.0997723421246782,0.0804953506715359,0.138070685890784,0.182723607089076,0.245490137779338,0.464277934053005,11651.815819853,0.999971411952538
"zetas[181]",0.0095076459200388,2.38320238090097e-05,0.00377578068364982,0.003089469779263,0.00688796543153482,0.00916049776867142,0.0117411666325048,0.0178561553244283,25101.0375004399,0.999526043916167
"zetas[182]",0.384078266857082,0.00102082494697676,0.135106584107869,0.165042549275141,0.288591180521998,0.367467230726002,0.461910590497483,0.695895569520844,17516.6268361573,1.00002022724518
"zetas[183]",0.188199909720272,0.0004223733766478,0.0609934376880916,0.0897217306262317,0.144827414092027,0.181114579538217,0.22312340109426,0.332100844286267,20853.2212917146,1.00004456116414
"zetas[184]",0.302430858644935,0.00108980055972209,0.123956590011903,0.131598868171509,0.215169963904866,0.278249372722457,0.361609792541324,0.614246656019824,12937.3458374624,1.00018748420009
"zetas[185]",0.306591292445255,0.00129003541403656,0.128241994158397,0.140741866076569,0.217115490125114,0.279342981669214,0.362230036627336,0.649304602470331,9882.28239098183,1.00053480670337
"zetas[186]",0.213932786888982,0.000447888223168777,0.0654714217268129,0.113940774235429,0.167331713869289,0.205125046616586,0.250346334918566,0.367708861339547,21368.018807038,0.999939416712543
"zetas[187]",0.226260906667396,0.000367633667740059,0.0565909653742988,0.132975870462058,0.185746047235101,0.220660404193653,0.259950462604346,0.353958447323046,23695.3785364957,0.999739261287483
"zetas[188]",0.169313481827032,0.000998538300667166,0.0899778075540677,0.065978936099689,0.112068604393846,0.148396827839309,0.199112350719389,0.400451177695906,8119.7256991902,1.00232626683979
"zetas[189]",0.0714012829210745,0.000249814860533246,0.0295995665867711,0.0321144804018782,0.0512571268642188,0.0656398961184059,0.0849744638325911,0.144469672457446,14038.9350622886,0.99966284739567
"zetas[190]",0.0142011540136374,1.95873757367766e-05,0.00343849374341941,0.00849952416873566,0.0117158534748445,0.0138593517523682,0.0163198609951147,0.0217853101072116,30816.5465720144,0.99956708830403
"zetas[191]",0.130702610874845,0.000528187651813269,0.0655733264169602,0.0439842352828572,0.0863120392508795,0.117787165656604,0.158910851395353,0.296326372140515,15412.6722289467,0.999966153339592
"zetas[192]",0.0302085234580753,6.84032462344208e-05,0.00935878935047785,0.0159525010605008,0.0236518810205355,0.028952909644149,0.0352885254253088,0.0523717618327217,18719.1411506987,1.00040794138743
"zetas[193]",0.57095813727025,0.00152434265204309,0.200522416169978,0.236467811734599,0.412301033339306,0.551673319772454,0.722334397264026,0.960397386854866,17304.5637297732,0.999806556593182
"zetas[194]",0.529229346590647,0.00134961356719104,0.152445374279824,0.273071191516456,0.419572231679522,0.512829331208552,0.623771187916074,0.880155412767845,12758.7941613393,0.999913997010945
"zetas[195]",0.769155323732161,0.000981461272346862,0.146323371415947,0.455448288149105,0.665915234266153,0.784468382971023,0.889045800339115,0.988294478824031,22227.0109501939,0.999900426089756
"zetas[196]",0.14124615377951,0.000831270256979574,0.0838409061766165,0.0467713776665668,0.0875374284475881,0.120901484407584,0.169586797030013,0.360000259607048,10172.4940387329,1.00067282896055
"zetas[197]",0.247710542401969,0.000578248005612472,0.0837859452157079,0.117389076840978,0.187482583992478,0.23706405673009,0.294711182538926,0.439054985684264,20994.9120544464,1.00005400176724
"zetas[198]",0.349358499331181,0.000751977427339712,0.106564591344177,0.178632400479957,0.273792980548245,0.337048945886722,0.409821029788717,0.590990376697547,20082.4289521277,0.999823661871606
"zetas[199]",0.153250394601071,0.000687432670091181,0.0713512068527169,0.0656472222089755,0.106259372387917,0.137896967998834,0.181110072447394,0.333568510573743,10773.1401689936,1.00029416116803
