"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[125]",0.155579709523303,0.000281855852940875,0.0458770021451423,0.0788843904690937,0.123316842354915,0.151345070868248,0.182826496368341,0.256216373463698,26493.2932452018,0.999730230004193
"zetas[126]",0.255704208460007,0.00066838119492438,0.0851265962588069,0.133642075649962,0.19555470322718,0.240966107977285,0.299847907641239,0.458785861482265,16221.1668931573,0.999915619436902
"zetas[127]",0.0766149565610137,0.000230430483825339,0.0295313268830631,0.034989828172025,0.0561548863133021,0.0714554029019712,0.0906748090987216,0.149049673464367,16424.269337136,0.999951293069081
"zetas[128]",0.158505297964993,0.000561001790969397,0.0680168196713263,0.0681874861513034,0.111279031355072,0.14495111355792,0.18984158232191,0.326735850267039,14699.5536360042,0.99990786578535
"zetas[129]",0.155144018772605,0.000339333009647711,0.0477245766921906,0.0809148771704174,0.121388866520049,0.148397974608223,0.181600660854909,0.266476309105095,19780.2579994387,0.999566009785817
"zetas[130]",0.451674308290022,0.00145339299176165,0.168655103655314,0.206668066427863,0.325891378817993,0.420321506382032,0.546620724934352,0.861657032537746,13465.8214712668,1.00037410012488
"zetas[131]",0.286015280848262,0.00135872682274043,0.14125934106735,0.101449783194227,0.188340343756914,0.255007949963255,0.348410564496895,0.656503886330665,10808.6151644051,1.00077004247258
"zetas[132]",0.145463959886804,0.000515445160412179,0.0652866409097944,0.0546057975504328,0.100261289458873,0.133803858139937,0.177226086747618,0.30355936656838,16042.9309981459,1.00032284291918
"zetas[133]",0.0159159438136775,3.52324623282436e-05,0.00601574909651214,0.00574515618891963,0.01167921786302,0.0153384451398145,0.019560368944566,0.0292901446761379,29153.6836260806,0.999315014598376
"zetas[134]",0.0278696605524683,5.46650533113804e-05,0.00870053277438972,0.0140214669535365,0.0216651386520643,0.026724025879748,0.0328707606585194,0.0480146110974783,25332.1553495355,0.999729373491531
"zetas[135]",0.0429178095239708,0.000199486700778351,0.0300767175324396,0.00217404028167753,0.0197274132125071,0.0376556802421654,0.0603253909034457,0.113904105198859,22731.7556310223,0.999868569968476
"zetas[136]",0.0591519060163943,9.93455974729686e-05,0.0160188649928182,0.0330122482320036,0.0477236855285796,0.0576098676532056,0.068364108553776,0.0961213220750448,25999.5738902367,0.999371028551062
"zetas[137]",0.0625570732771449,0.000182196429358034,0.0276515106507197,0.0173749594565707,0.0427822135666091,0.0594633057096412,0.0789902540958715,0.124795759918172,23033.3974767629,0.999554761252154
"zetas[138]",0.183677629927161,0.000702085255812105,0.0769191361818644,0.081557660715738,0.131753896646259,0.169291049295611,0.218382312574953,0.366788849087838,12002.9802458272,1.0000313686722
"zetas[139]",0.12523982865737,0.000339833797574622,0.0417619221320686,0.0670744960432077,0.0965268833116351,0.117890262284267,0.145113470013998,0.228271406963698,15101.7689397082,0.999920541899338
"zetas[140]",0.0122063656456534,2.7693386558318e-05,0.00442372410855407,0.00494991998466405,0.00910610144787139,0.0117018860915864,0.0147741946568866,0.0223370853021511,25516.6661729709,0.999461701295992
