"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[45]",0.0342700074225087,0.000194992775969101,0.0294352747327722,0.00110873211879963,0.0120212751132964,0.0265261154723519,0.0486661808813982,0.109603796633951,22787.6291553992,0.999673694792975
"zetas[46]",0.100227660128494,0.000343106399172813,0.0479490857524286,0.0218583687513739,0.0655640536533014,0.0950199172194727,0.129508013856336,0.20982104715162,19530.035184325,1.00016784136417
"zetas[47]",0.462960586763705,0.00101455018450598,0.135341115530604,0.229507518961012,0.367352489849644,0.450071537798983,0.546832503538125,0.765792361503519,17795.5917981363,1.00021058708553
"zetas[48]",0.0700927605792174,0.000165005272844904,0.0241473368942652,0.0306574837814491,0.0531109862989572,0.067591123970608,0.0839727599313664,0.125253182709974,21416.2208791199,0.999636742991546
"zetas[49]",0.0403408029065534,0.000191724479199453,0.0257140700972694,0.00325940436749274,0.021113810889326,0.0365208233957185,0.0550200969086846,0.100616924554628,17988.1505413626,0.99998367064491
"zetas[50]",0.2205409109052,0.00100948428983246,0.101330949942546,0.0985241486539282,0.153494549075978,0.196303760538182,0.259819254530039,0.489781866098957,10075.9290067134,1.00089017676284
"zetas[51]",0.0487722903507555,0.000220963171455333,0.0329220804630583,0.00284547924370359,0.0228683908083034,0.043610532800895,0.068743831447916,0.125493126141921,22199.0686750463,0.999812453463396
"zetas[52]",0.241816535810863,0.000832740000083348,0.0977855805253146,0.096076387889304,0.172752876671153,0.227178830355411,0.293036494940585,0.475267982403747,13788.9369056673,1.00009229343862
"zetas[53]",0.217698300322302,0.000590056030240253,0.083281321269812,0.0824459892432938,0.158300806103779,0.208626382764246,0.266629580454749,0.407016260205415,19920.8886145923,0.999713139736953
"zetas[54]",0.030077867813722,7.89281209720053e-05,0.0120908233290088,0.0101745326287053,0.0215853333481826,0.0287818147985153,0.0372121215826055,0.057610843044967,23466.4947680285,1.00031712429073
"zetas[55]",0.0907377921358867,0.000163069294965082,0.0261066918856919,0.0449063314863408,0.0724094414215504,0.089138029965848,0.106940935682188,0.147170073622164,25630.6311159296,0.999540097225469
"zetas[56]",0.0605083150695343,0.000160701005755808,0.0234268201488193,0.0238441038298879,0.0438726080867522,0.0575600111396175,0.0740355374602688,0.114109921166229,21251.4954881774,0.9997762609546
"zetas[57]",0.109872442754801,0.000358411735478514,0.0411406637390107,0.0539237838928572,0.0820038242903479,0.102414651129375,0.128990875144074,0.208107899416211,13175.8349365457,1.00007892849555
"zetas[58]",0.0728509420232202,0.000180256915820799,0.0249567477790847,0.0332910356208843,0.0553114744590353,0.0695713556213554,0.0865252592187865,0.130402159832084,19168.6756017574,0.999624089834077
"zetas[59]",0.0423705615016388,0.000117659184982861,0.0178677485841619,0.0122612910946384,0.0297005874910979,0.0405846847488508,0.0530224886370267,0.0822679128824185,23061.5234954325,0.999734665627226
"zetas[60]",0.435935161401956,0.00131843745421492,0.178409082608039,0.13360689762129,0.308647742535341,0.417796545828872,0.548150501947216,0.836041568148389,18311.1177822021,0.999761236951577
"zetas[61]",0.68699463468467,0.00147163678836343,0.177388810750559,0.347542764785803,0.551989241896019,0.690189496783021,0.830458629127256,0.981132560027316,14529.5168338289,1.00008009698686
"zetas[62]",0.140729764161182,0.000483952363498491,0.0590617280907495,0.0562615565315179,0.0996979229425042,0.130415221822566,0.170283208469234,0.28377713360765,14893.8532144966,1.00045828308224
"zetas[63]",0.100358028290009,0.000222752329537751,0.0340103936546665,0.0400345931807487,0.0766602563430543,0.0979872346621011,0.121615547450464,0.173479622137873,23311.9610229609,1.00001707897207
"zetas[64]",0.325746702246286,0.000944757408506502,0.104574696216927,0.162817372138545,0.252676788017237,0.311350040559643,0.382903947338753,0.572716566680767,12252.1586261237,0.999723194677413
"zetas[65]",0.260429374060394,0.000654534973578132,0.0991759913434924,0.093611181920752,0.191482564433316,0.251598927714599,0.320722705630502,0.480238279511583,22958.7049331062,0.999743751206128
