"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[44]",0.0370342270100161,0.000188616502774633,0.0301448028579202,0.0012731425875734,0.0136521915441772,0.0299564533727722,0.0527211459891894,0.110464015368457,25542.624547995,0.99966468677942
"zetas[45]",0.0300450562960906,0.000158227298066209,0.0260357890067517,0.00094653801626217,0.0102071809118896,0.0232744284720424,0.0426044343762304,0.098072836876379,27075.6357406436,0.999812780976873
"zetas[46]",0.149752860634999,0.000390072073557513,0.0597136190794907,0.0533756260096551,0.107316720756404,0.142332858005122,0.18394260793869,0.290091537801433,23434.5743036753,0.999459102783395
"zetas[47]",0.462423131083076,0.00104461626265858,0.138464451848145,0.228314270701207,0.363636536361794,0.450230114089544,0.545154514671717,0.777315629235257,17569.6461973694,0.999812903795251
"zetas[48]",0.0710517440371814,0.000152237387034144,0.0237812646839571,0.0318810904876827,0.0542458672440684,0.0684811570541335,0.0849075457104588,0.124992906884891,24402.1027111494,0.999691158326103
"zetas[49]",0.034461123176559,0.000145312644600904,0.0223611180238535,0.00257788296018146,0.0176747957071644,0.0309943820778747,0.0473545388804611,0.0877423548427283,23679.9190951768,0.999553911325782
"zetas[50]",0.348215588465288,0.00189912932540061,0.162467884279891,0.142821796127412,0.233049578763671,0.309179758840232,0.420057897667286,0.795497660639222,7318.56559922949,1.000772124756
"zetas[51]",0.0520490974789104,0.000219938520806454,0.032469665215737,0.0034232342212481,0.0271634261463649,0.0480720339471491,0.0715865889368508,0.125702675911926,21794.8067104549,0.999508965469361
"zetas[52]",0.172048669695698,0.000614351362948712,0.0737965544434562,0.0604580194613934,0.121193333931832,0.161779102570847,0.210977659284557,0.341717187493068,14429.0759042231,0.999690234682172
"zetas[53]",0.169704744700349,0.000438385945791554,0.0694516904200519,0.0569325260984104,0.120614164180899,0.162242041500166,0.209986766962,0.327532183506361,25098.7675331705,0.999844726936974
"zetas[54]",0.0183414088090832,5.3424752129047e-05,0.00820621151272064,0.00462200822976563,0.0124374774078596,0.0174790390308821,0.0233717139462213,0.0365494335913782,23593.935152209,0.99950882804894
"zetas[55]",0.01764105686145,8.13291536195411e-05,0.0135743980384084,0.000712529377723871,0.00707455267513421,0.0147449783744501,0.0251181505845813,0.0506669135698138,27857.9178980659,0.999452833810608
"zetas[56]",0.0506702764749307,0.000131234926546455,0.018560705054023,0.0202454023554934,0.0375401714252395,0.0484676520005611,0.0616007214797099,0.0924761150072905,20002.7668977343,1.00002884041476
"zetas[57]",0.101042481784236,0.00033255016392841,0.0393546251211136,0.0465093464223855,0.0742359812857787,0.0936830101584739,0.119545538244212,0.196655811739473,14004.8101897879,0.99992632292396
"zetas[58]",0.0701211288456137,0.000143955374335613,0.021298093271228,0.0356180858133504,0.0551177447038796,0.0676878043936197,0.0823919714006992,0.119458777122942,21888.9879851951,0.999726150430447
"zetas[59]",0.0382123990913051,0.000104737718324488,0.0168396145301213,0.00959166393372079,0.0262079642523443,0.0367246216833386,0.0484106078827529,0.0754896922971636,25849.8528105931,0.999424947037107
