"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[99]",0.00681965863007681,1.53120928338822e-05,0.00253371616831826,0.00267564569123796,0.00500901181955945,0.00655203672105723,0.00831099046052282,0.0125701243001137,27380.8432255178,0.999433390991183
"zetas[100]",0.125939907027254,0.000418792882437671,0.0562793733950272,0.0469391906413604,0.0865422621417377,0.115799454363806,0.154340764321808,0.263522529461629,18059.2588421062,0.999632600704535
"zetas[101]",0.0244000951341323,5.51960211430085e-05,0.00897039277105488,0.00993880324675082,0.0180706939350435,0.0233310048582975,0.0295436908806022,0.0446464824110632,26412.370070637,0.999620725674108
"zetas[102]",0.101142761429824,0.000275116527438068,0.0362335954633226,0.0499289595602959,0.0758504985575311,0.0949696751934656,0.119259074622981,0.189496144690555,17345.6069176222,0.999695553494173
"zetas[103]",0.543261543005641,0.00129866736661794,0.192084618532978,0.221271229437336,0.394254214300783,0.526859991664022,0.677191677015744,0.93586093841615,21877.0784321023,0.999960843170265
"zetas[104]",0.0989837812302539,0.000448675085407141,0.0471235934100597,0.0419012346565596,0.0685750682793536,0.0896828944929235,0.117534391353483,0.210310589140005,11030.9493896302,1.00020688002225
"zetas[105]",0.0568940375799144,0.00027319045718327,0.0335458036388511,0.0167644231446886,0.035142185121389,0.0494305302097189,0.0701752207506535,0.138751570025362,15078.0559714195,0.999720222571814
"zetas[106]",0.304783513813563,0.0014759728190831,0.157560103027747,0.111850664621136,0.193589355335188,0.264064310025913,0.372916715534642,0.730299443186029,11395.5631640357,1.00065507659594
"zetas[107]",0.204930068855037,0.000611567842904026,0.0887117242998107,0.0768925173522241,0.142523188493024,0.189526191368636,0.250411261406871,0.424250109558394,21041.3092066634,0.99966649084808
"zetas[108]",0.286419407147838,0.000667809486470432,0.0968512260785128,0.141970150863521,0.218009709672683,0.271582611762628,0.337029341489462,0.520125589125434,21033.1867492151,1.00019122376448
"zetas[109]",0.0457740616822899,0.000194277500011247,0.0215103680977506,0.0192769188187658,0.0314886688073711,0.0411458572047665,0.0545326222446319,0.0997914470682765,12258.8765649191,1.00015045663831
"zetas[110]",0.417456408027559,0.00144790604227985,0.166647770521967,0.192988902154019,0.29489533475396,0.381156619424738,0.507183357855629,0.843559842255195,13247.0219154887,0.999751119230798
"zetas[111]",0.494307991708287,0.00101826885990786,0.137183227073168,0.26593281994127,0.395239344153104,0.479525587736,0.57708347590227,0.80870275040768,18150.0198583002,0.999639631142429
"zetas[112]",0.771834528358268,0.0010246229870817,0.147636514369275,0.453232160560882,0.66997500197781,0.790009709018263,0.891935236516815,0.987881557405336,20761.5310154948,0.999700205349009
"zetas[113]",0.106064539263189,0.000514053620694279,0.0544442026664646,0.0416156964862221,0.0712974043272421,0.0946570803708959,0.126528432909011,0.238558952624951,11217.251031799,1.00061413846367
"zetas[114]",0.143350961914805,0.000435564955968709,0.0591235257596936,0.0624948274295475,0.102688858951744,0.132163769584583,0.170657479380187,0.289468420917884,18425.3093532269,1.00002077540823
"zetas[115]",0.108744780514892,0.000215779058284821,0.034791638979555,0.0533852802119831,0.0845131787144387,0.104296892095321,0.127997597534769,0.189989618550747,25997.4762145962,0.999766465261141
"zetas[116]",0.142855675320725,0.000290110189538208,0.0485654568220711,0.0660159980653581,0.108369736751528,0.136820157871856,0.170223406447694,0.254561927890304,28023.926858656,0.999697538573538
"zetas[117]",0.178688343696986,0.00137322997460057,0.133261111101085,0.0467705680130075,0.0931925021706863,0.138141026268304,0.216818725532783,0.565523988027258,9417.16784145279,0.999866975347215
"zetas[118]",0.579061912883675,0.00141455992109667,0.20168731352659,0.240489513886756,0.418573936465245,0.562930794527938,0.733370715695935,0.966248619738567,20328.9273784064,0.99954716253879
